,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
209,0.33027211641153437,0.6484716795192683,-0.9678978609939993,1.2911969852201473,0.33723543248640553,2.630974076860828,0.0,125.8,237.0
210,1.9851092470630118,1.5898174719067817,-57.99709147426989,2.1229969676411677,1.4697084907017768,7.4986833449094155,5.0,139.47110332749563,214.0
211,0.3372252135991456,0.6552621440585394,-38.46808000481865,1.245092967706606,0.5363071929487709,3.123264312999831,67.0,178.70103092783506,254.0
212,0.010429645781416873,0.11523644148653772,90.00003218077504,0.19256994833201085,0.0,0.0589622641509434,205.0,208.66666666666666,215.0
213,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,219.0,219.0,219.0
214,0.07996061765752938,0.31907525824327887,-68.05724314150969,0.7427532332477041,0.15531728757998486,1.1813404425667888,186.0,217.8695652173913,240.0
215,0.048671680313278745,0.24893916542716701,0.0,0.24816239660809022,0.24296167624420417,0.6384685804685254,150.0,180.71428571428572,216.0
216,0.04519513171947312,0.23988378214199405,88.68165249629965,0.35651273828407115,0.16412346824349455,0.6384685804685254,158.0,185.30769230769232,218.0
217,0.07996061765752938,0.31907525824327887,45.00001609038752,0.34774046262947433,0.2867541315444947,0.8743176370722989,149.0,192.69565217391303,230.0
218,2.00249199003204,1.5967629723049708,51.453343561386895,2.130504556720919,1.489917069937279,6.978139292742777,0.0,119.15972222222223,255.0
219,0.041718583125667494,0.23047288297307544,59.24111405601225,0.4251319725009379,0.12447754785074605,0.7218538140990145,189.0,208.16666666666666,223.0
220,0.017382742969028125,0.1487696062511887,18.43495541459913,0.18268789368902907,0.10547490459904668,0.30702280549448985,204.0,215.0,228.0
221,0.024335840156639373,0.17602657197646954,-45.00001609038752,0.21835379711616779,0.1260666235435964,0.40261952386475175,180.0,198.14285714285714,220.0
222,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,201.0,201.0,201.0
223,0.024335840156639373,0.17602657197646954,-60.12824008146103,0.27327454075982854,0.10768560941892857,0.43715881853614946,157.0,178.85714285714286,209.0
224,0.2572645959416162,0.5723281025890473,-81.07562698020729,1.6038216399975296,0.34170322788923446,3.070228054944898,15.0,142.1081081081081,232.0
225,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,207.0,210.5,214.0
226,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,206.0,206.0,206.0
227,18.366606221075116,4.835813203924619,89.44335828365087,19.10692409538049,4.14212446512587,71.52338325038085,0.0,141.92636759417,255.0
228,0.3789437967248131,0.6946122855392892,-67.94626769946443,0.7718846515376154,0.6577050589710609,2.318025265270328,116.0,171.28440366972478,227.0
229,0.0695309718761125,0.2975392125023774,-79.44010032821078,0.5494715642749937,0.15505546171743495,0.9210684164834695,178.0,226.0,250.0
230,0.013906194375222499,0.1330635810254142,-45.00001609038752,0.1179245283018868,0.1179245283018868,0.2358490566037736,174.0,195.25,209.0
231,0.031288937344250624,0.19959537153812135,-63.43497150498664,0.2723350326366159,0.13866621127172907,0.4493703032759223,177.0,187.33333333333334,208.0
232,0.06257787468850125,0.282270481416108,90.00003218077504,0.31006707458593374,0.25169513511921576,0.7563931087704121,156.0,174.77777777777777,196.0
233,0.09734336062655749,0.3520531439529391,-9.940891070327442,0.5014885537217949,0.244036687149028,1.0756273990046747,157.0,190.92857142857142,205.0
234,0.03476548593805625,0.21039199482933624,-37.534304831848864,0.2786340000372532,0.1607021473873184,0.49821624223501376,196.0,217.0,232.0
235,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,210.0,210.0,210.0
236,0.020859291562833747,0.16296893842987523,18.43495541459913,0.23584905660377356,0.09628497416600543,0.37819655438520605,189.0,206.0,220.0
237,0.12167920078319687,0.3936073807856454,-80.28123541216726,1.472735083508548,0.21649494578102357,1.734328629856904,91.0,168.62857142857143,229.0
238,0.010429645781416873,0.11523644148653772,61.84505587655787,0.21680946511454463,0.04937512029557834,0.07117374889071625,156.0,180.66666666666666,215.0
239,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,226.0,226.0,226.0
240,0.024335840156639373,0.17602657197646954,0.0,0.17828512877793737,0.16505995571315218,0.40261952386475175,187.0,203.0,215.0
241,0.020859291562833747,0.16296893842987523,0.0,0.19256994833201085,0.1179245283018868,0.35377358490566035,165.0,197.66666666666666,220.0
242,18.557816393734424,4.860920252013724,23.264917196740207,7.959840383532778,5.1807301964697805,41.16547890574119,0.0,135.8375796178344,239.0
243,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,205.0,212.0,219.0
244,0.04519513171947312,0.23988378214199405,-75.12758621445207,0.31413286702840143,0.1722945530433759,0.6384685804685254,187.0,208.30769230769232,224.0
245,0.055624777500889996,0.2661271620508284,-7.700545773940692,0.4284868901803454,0.16282779425424898,0.7686045935101851,157.0,203.0,234.0
246,0.013906194375222499,0.1330635810254142,-45.00001609038752,0.1179245283018868,0.1179245283018868,0.2358490566037736,183.0,190.5,194.0
247,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,169.0,169.0,169.0
248,0.03476548593805625,0.21039199482933624,-18.222227393906785,0.2677703452083967,0.16356924650908974,0.48390959794732,154.0,191.6,221.0
249,2.0998353506585974,1.6351126584707711,54.523868287202255,2.8175056166081323,1.8076879700700035,9.983838549988473,0.0,164.80960264900662,255.0
250,0.03476548593805625,0.21039199482933624,0.0,0.33354093452195643,0.1179245283018868,0.589622641509434,196.0,212.5,242.0
251,0.0069530971876112495,0.09409016047203601,0.0,0.1179245283018868,0.0,0.0,192.0,197.5,203.0
252,0.0069530971876112495,0.09409016047203601,0.0,0.1179245283018868,0.0,0.0,203.0,209.5,216.0
253,1.9781561498754006,1.5870307607864496,-48.65920667554418,1.9293569910861996,1.681029589526478,7.419488430374767,0.0,119.1792618629174,223.0
254,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,229.0,229.0,229.0
255,0.031288937344250624,0.19959537153812135,-45.00001609038752,0.19256994833201085,0.19256994833201085,0.4716981132075472,200.0,211.88888888888889,222.0
256,0.027812388750444998,0.18818032094407203,0.0,0.26368726149761673,0.1179245283018868,0.4716981132075472,148.0,183.875,213.0
257,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,219.0,219.0,219.0
258,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,187.0,187.0,187.0
259,0.024335840156639373,0.17602657197646954,0.0,0.17828512877793737,0.16505995571315218,0.40261952386475175,170.0,187.0,206.0
260,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,155.0,155.0,155.0
261,0.4484747686009256,0.7556558808072958,-10.221257073449369,1.4853218140919169,0.568086718556572,3.5398310086045246,0.0,154.05426356589146,232.0
262,0.038242034531861875,0.2206609857611766,-72.92017880079895,0.3373191087786923,0.14300636035795877,0.5672948315778091,183.0,205.45454545454547,223.0
263,0.031288937344250624,0.19959537153812135,-85.26886938506854,0.31098222178269674,0.1147438950034352,0.5428718620982634,183.0,211.44444444444446,227.0
264,0.024335840156639373,0.17602657197646954,81.65040707825256,0.2450103010423783,0.11235089228186167,0.42494733379637667,156.0,180.28571428571428,210.0
265,0.010429645781416873,0.11523644148653772,45.00001609038752,0.13616751631830798,0.07861635220125786,0.20130976193237587,175.0,187.0,198.0
266,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,156.0,156.0,156.0
267,0.7126924617301531,0.9525902715803277,62.829412661785085,1.6242857004882687,0.7379114467915877,4.326932565498245,0.0,113.34634146341463,249.0
268,0.013906194375222499,0.1330635810254142,-45.00001609038752,0.1179245283018868,0.1179245283018868,0.2358490566037736,187.0,194.75,201.0
269,0.017382742969028125,0.1487696062511887,18.43495541459913,0.18268789368902907,0.10547490459904668,0.30702280549448985,194.0,202.6,207.0
270,0.09386681203275186,0.3457093244596131,14.294016545283801,0.8789785404561917,0.2393042410675601,1.3460157502798462,105.0,183.37037037037038,220.0
271,0.2816004360982556,0.598786114614364,13.943682403367085,0.8457700326348412,0.5068766753270514,2.147064478913508,54.0,156.07407407407408,255.0
272,0.041718583125667494,0.23047288297307544,54.73608921964048,0.36769078134872046,0.14309301058486934,0.4493703032759223,141.0,189.08333333333334,224.0
273,0.027812388750444998,0.18818032094407203,-35.3549895320785,0.26579563170716763,0.12408569563844553,0.4860047574952408,210.0,213.75,219.0
274,0.038242034531861875,0.2206609857611766,39.89302777177691,0.3528220288278392,0.14416875508609292,0.5672948315778091,161.0,202.63636363636363,224.0
275,3.539126468494126,2.122770777428789,-44.96510511221088,2.971170146598923,2.0447566259095025,10.359580472278008,0.0,137.9567779960707,240.0
276,0.05910132609469562,0.27431759974535835,1.2270162760004335,0.5808283699069614,0.11708827774821604,1.0145699753058106,177.0,191.1764705882353,205.0
277,0.017382742969028125,0.1487696062511887,18.43495541459913,0.18268789368902907,0.10547490459904668,0.30702280549448985,180.0,208.0,235.0
278,0.031288937344250624,0.19959537153812135,-83.95265147994313,0.2522206799253278,0.155838414976458,0.4493703032759223,124.0,156.33333333333334,207.0
279,0.010429645781416873,0.11523644148653772,90.00003218077504,0.19256994833201085,0.0,0.0589622641509434,195.0,196.33333333333334,198.0
280,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,162.0,165.5,169.0
281,0.048671680313278745,0.24893916542716701,-82.83866963102754,0.32130623030054917,0.18548652429821508,0.6730078751399231,62.0,186.14285714285714,233.0
282,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,188.0,188.0,188.0
283,0.06257787468850125,0.282270481416108,-25.8924351821557,0.6763281364841859,0.13657528102167432,0.9699143554425608,184.0,200.0,222.0
284,0.11124955500177999,0.37636064188814405,-9.600702586896654,1.0139530296349237,0.3032250528718416,1.7810794092680746,1.0,112.84375,211.0
285,0.09734336062655749,0.3520531439529391,0.0,0.38599862659668466,0.31963722980138604,0.9922421653741859,166.0,194.5,212.0
286,0.031288937344250624,0.19959537153812135,-26.565060675788384,0.27233503263661596,0.1386662112717291,0.4493703032759223,184.0,200.11111111111111,214.0
287,0.05910132609469562,0.27431759974535835,-74.36816074419123,0.35112226894411175,0.21824166330871494,0.7808160782499579,153.0,183.05882352941177,228.0
288,0.5458181292274831,0.8336409457109211,88.22012025710467,2.035798182895683,0.5014314675870073,5.005866446734178,15.0,159.22929936305732,251.0
289,0.010429645781416873,0.11523644148653772,-61.84505587655787,0.21680946511454463,0.04937512029557834,0.07117374889071625,160.0,173.66666666666666,183.0
290,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,203.0,203.0,203.0
291,0.08691371484514061,0.33265895256353556,-17.993404255972944,0.7025172322641966,0.17767227690400747,1.2179748967861073,190.0,219.84,235.0
292,0.09039026343894624,0.33924689809856085,83.54513676221679,0.440911806596351,0.271292443552695,1.0410881043332771,157.0,187.5,222.0
293,2.402295078319687,1.7489131172929318,62.03321907120835,4.222018626768268,0.8757759580715331,10.805479401553594,2.0,173.4630969609262,233.0
294,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,184.0,184.0,184.0
295,0.10777300640797437,0.3704333322119232,-18.079667877143788,0.5031275427324265,0.26841158268811255,1.1244733379637664,151.0,198.70967741935485,241.0
296,0.020859291562833747,0.16296893842987523,90.00003218077504,0.19256994833201085,0.1179245283018868,0.35377358490566035,152.0,197.16666666666666,230.0
297,0.1564446867212531,0.4463088187535661,-7.9587012105165895,1.07037461425016,0.3092304428436426,1.854348317706712,82.0,172.22222222222223,221.0
298,0.12167920078319687,0.3936073807856454,3.501372140960809,1.9088508491215115,0.1324159918872325,1.947849876529053,32.0,180.97142857142856,220.0
299,0.0695309718761125,0.2975392125023774,-15.674416036303748,0.5012878777061619,0.21323379570813883,0.9577028707027879,148.0,170.8,181.0
300,0.03476548593805625,0.21039199482933624,-29.767238183963983,0.2966164066654318,0.1488481331715296,0.5327555369064114,178.0,201.7,212.0
301,0.03476548593805625,0.21039199482933624,26.565060675788384,0.2583596969363991,0.15821235689857002,0.5205440521666386,149.0,168.1,190.0
302,0.013906194375222499,0.1330635810254142,-45.00001609038752,0.1179245283018868,0.1179245283018868,0.2358490566037736,192.0,214.75,238.0
303,0.041718583125667494,0.23047288297307544,34.293527524696344,0.281939508904316,0.19278908890242286,0.6262570957287524,182.0,197.66666666666666,208.0
304,0.05910132609469562,0.27431759974535835,-22.010348042939206,0.4042336831954421,0.18972992897229432,0.7686045935101851,149.0,189.1764705882353,209.0
305,0.013906194375222499,0.1330635810254142,-45.00001609038752,0.1179245283018868,0.1179245283018868,0.2358490566037736,222.0,229.75,238.0
306,0.013906194375222499,0.1330635810254142,58.28254642828171,0.19080589489975175,0.07288136659786497,0.2602720260833193,177.0,198.0,216.0
307,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,175.0,175.0,175.0
308,0.6501145870416518,0.9098085517462458,-27.669001421790792,1.3369782625204814,0.7488657576928559,3.617290236139004,0.0,146.50802139037432,218.0
309,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,166.0,177.5,189.0
310,0.13210884656461375,0.4101295010791302,-55.78826609747164,0.9006396063507784,0.3198503083449457,1.620594420650859,105.0,181.5,210.0
311,0.08343716625133499,0.32593787685975045,-60.431493082038024,0.5175431335838462,0.20481262877567702,1.0777225585525956,143.0,190.75,220.0
312,12.373036445354218,3.9691106422817675,7.751402200671335,14.632871892952608,2.514847809538081,41.635081859400806,0.0,142.62573756673223,251.0
313,0.048671680313278745,0.24893916542716701,3.5625094482761663,0.2881161509104992,0.2154108429017682,0.6873145194276168,174.0,221.28571428571428,236.0
314,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,194.0,194.0,194.0
315,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,215.0,215.0,215.0
316,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,183.0,189.5,196.0
317,0.04519513171947312,0.23988378214199405,-55.16158813863173,0.307015229781161,0.1933854358296826,0.6751030346878438,173.0,191.69230769230768,217.0
318,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,218.0,218.0,218.0
319,2.718661000355999,1.8605124816519008,0.020948805582730098,2.347320718394365,1.999454849931236,9.206853318286605,0.0,155.07161125319692,237.0
320,0.020859291562833747,0.16296893842987523,-18.43495541459913,0.23584905660377356,0.09628497416600543,0.37819655438520605,149.0,178.5,199.0
321,0.03476548593805625,0.21039199482933624,64.32992712911364,0.32064847266608365,0.1316589396084832,0.5327555369064114,181.0,190.3,211.0
322,0.038242034531861875,0.2206609857611766,18.434955414599138,0.23584905660377356,0.20453241882867618,0.56938999112573,126.0,186.45454545454547,205.0
323,1.1646437789248842,1.2177317088985402,-79.5192235229836,3.4688465691135604,0.561730708161797,8.289615748351224,0.0,155.08656716417912,242.0
324,0.027812388750444998,0.18818032094407203,-45.00001609038752,0.20425127447746194,0.16147481058524946,0.43715881853614946,180.0,207.75,231.0
325,0.4345685742257031,0.7438480312559435,-1.538526186155454,0.9447665823679205,0.716402904497722,2.9990543060541817,0.0,131.544,223.0
326,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,215.0,215.0,215.0
327,0.06605442328230687,0.29000535137770844,45.000016090387504,0.3108238338021081,0.26536194546216424,0.7706997530581059,124.0,198.6315789473684,224.0
328,0.5075760946956213,0.8039066834706032,36.78001077205557,1.904644094919689,0.9677769851843233,5.6991069722578045,0.0,144.21917808219177,238.0
329,5.774547214311143,2.7115275890540413,31.407623665042934,8.109061127754781,1.4168851209067324,21.4877655380662,0.0,161.13847080072244,253.0
330,0.03476548593805625,0.21039199482933624,0.0,0.33354093452195643,0.1179245283018868,0.589622641509434,195.0,208.4,229.0
331,0.13210884656461375,0.4101295010791302,-80.24224838668206,0.8562085691771684,0.24238609254665178,1.642922230582484,147.0,190.76315789473685,235.0
332,0.05214822890708437,0.25767651664907526,-21.56106898582024,0.39588314580571005,0.169388488008901,0.7808160782499578,145.0,187.8,223.0
333,0.2364053043787825,0.5486351994907167,-18.822937891100423,1.7378566493205319,0.41665269245361547,2.789723378477875,69.0,191.5735294117647,233.0
334,0.39632653969384124,0.7103651335519282,14.652038792826888,1.351081957740567,0.7868273839785593,3.8021981942357646,0.0,121.17543859649123,224.0
335,0.07648406906372375,0.31206175875007236,-68.93001741621893,0.4814807158858292,0.19908397377115003,1.0065488096618795,168.0,175.8181818181818,190.0
336,0.7265986561053756,0.9618389377150365,-52.022232554747916,2.2536909773779623,1.4623969261145882,6.799157340742026,18.0,151.7177033492823,232.0
337,0.017382742969028125,0.1487696062511887,18.43495541459913,0.18268789368902907,0.10547490459904668,0.30702280549448985,140.0,174.4,190.0
338,2.9133477216091137,1.9259775509379158,-72.0546202072416,3.4920575681989523,1.5573388920768954,11.591502540804056,0.0,133.4856801909308,238.0
339,0.020859291562833747,0.16296893842987523,90.00003218077504,0.22580828013121182,0.11118031150731882,0.37819655438520605,171.0,197.0,215.0
340,0.0069530971876112495,0.09409016047203601,-45.00001609038752,0.16677046726097822,0.0,0.0,192.0,198.5,205.0
341,0.05214822890708437,0.25767651664907526,38.43300258906149,0.3203935622498069,0.20426738735749228,0.7096423293592417,153.0,180.8,225.0
342,40.03245705767177,7.139391248470695,-24.304228285036242,15.748229100210246,7.134535940161314,94.79258767026288,0.0,149.34172818063396,255.0
343,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,190.0,190.0,190.0
344,0.017382742969028125,0.1487696062511887,-18.43495541459913,0.18268789368902907,0.10547490459904668,0.30702280549448985,171.0,196.4,216.0
345,6.932237896048416,2.9709256844896887,-52.297093020487694,7.713349310262006,2.2140590372589064,24.905481699272997,0.0,136.37261785356068,254.0
346,0.031288937344250624,0.19959537153812135,78.69009566272824,0.4305994948939985,0.08286891142998895,0.41273584905660377,185.0,208.44444444444446,217.0
347,0.0695309718761125,0.2975392125023774,-9.94613208305688,0.467935864161124,0.19782566728286743,0.9088569317436967,64.0,180.75,230.0
348,0.19816326984692062,0.502304003053056,-43.284326792320456,1.6138727626730522,0.22151972549604493,2.604815420381114,148.0,200.82456140350877,229.0
349,1.4323380206479175,1.3504478550897916,-57.36174695280494,2.168840821065959,1.1182287205900916,6.6365771925768895,7.0,133.67961165048544,222.0
350,0.010429645781416873,0.11523644148653772,90.00003218077504,0.19256994833201085,0.0,0.0589622641509434,178.0,181.66666666666666,188.0
351,0.11472610359558562,0.38219603858659046,6.192658991859884,0.8763477319164281,0.18314657506167004,1.6062877763631653,172.0,206.03030303030303,227.0
352,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,204.0,211.5,219.0
353,0.1251557493770025,0.3991907430762427,88.12349258566174,2.045204051834475,0.08559024279579015,2.0881022147625643,176.0,206.77777777777777,228.0
354,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,194.0,198.5,203.0
355,0.07996061765752938,0.31907525824327887,15.005626972243297,0.6237008002306009,0.25212375926160624,1.1914567677586407,86.0,176.47826086956522,218.0
356,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,146.0,160.5,175.0
357,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,213.0,213.0,213.0
358,0.048671680313278745,0.24893916542716701,-7.161362549747499,0.32130623030054917,0.1854865242982151,0.6730078751399231,165.0,179.64285714285714,191.0
359,4.505606977572089,2.395144458457456,-89.29875569633207,4.727472579325771,1.9225096955389367,18.724200816068038,0.0,147.20447530864197,255.0
360,0.5771070665717337,0.8572021574315125,7.251791730760984,1.6883476850132273,0.9753715415018096,4.554400983910336,0.0,143.54819277108433,221.0
361,0.9525743147027412,1.1012970928766352,18.66262236161625,3.7205646751181156,0.6540776017772854,7.6536017999783725,0.0,167.15328467153284,245.0
362,0.0069530971876112495,0.09409016047203601,0.0,0.1179245283018868,0.0,0.0,204.0,204.5,205.0
363,0.0069530971876112495,0.09409016047203601,90.00003218077504,0.1179245283018868,0.0,0.0,184.0,196.5,209.0
364,0.027812388750444998,0.18818032094407203,35.3549895320785,0.26579563170716763,0.12408569563844553,0.4860047574952408,162.0,190.75,213.0
365,0.038242034531861875,0.2206609857611766,-40.72653455867209,0.4173768101028281,0.11557608582457342,0.662891549948071,153.0,191.36363636363637,211.0
366,0.09386681203275186,0.3457093244596131,-74.56591530626606,0.7650082708385827,0.18938728279270045,1.1813404425667888,112.0,193.59259259259258,250.0
367,0.013906194375222499,0.1330635810254142,31.71748575249332,0.19080589489975175,0.07288136659786497,0.2602720260833193,142.0,177.75,201.0
368,0.34070176219295123,0.658631123304252,-39.31029227810305,1.5838530398691055,0.5784343524809682,3.7128869545092655,50.0,172.74489795918367,233.0
369,0.10777300640797437,0.3704333322119232,28.927827330005332,0.5529073001848437,0.25077331665631863,1.2078585715942551,92.0,200.1290322580645,228.0
370,0.07648406906372375,0.31206175875007236,85.45489209518523,0.5079758380181437,0.18436547906112222,0.9922421653741859,158.0,192.4090909090909,222.0
371,0.6709738786044855,0.9242891732155915,-78.32165593956285,2.807361312758166,0.4506061961043199,5.589563082147602,54.0,174.38860103626942,252.0
372,0.020859291562833747,0.16296893842987523,53.13012135157677,0.22580828013121182,0.11118031150731882,0.36598506964543326,192.0,212.33333333333334,236.0
373,0.027812388750444998,0.18818032094407203,45.00001609038752,0.20425127447746194,0.16147481058524946,0.43715881853614946,158.0,181.875,207.0
374,0.027812388750444998,0.18818032094407203,17.296150528236417,0.23421069162307198,0.1556818307912656,0.4860047574952408,174.0,200.5,217.0
375,0.18078052687789248,0.4797675642839881,-27.454828668261484,0.8144974801646462,0.29999484375901103,1.8362108268709287,131.0,196.5,227.0
376,0.010429645781416873,0.11523644148653772,0.0,0.19256994833201085,0.0,0.0589622641509434,190.0,195.66666666666666,202.0
377,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,219.0,219.0,219.0
378,0.18425707547169812,0.48435874606309876,39.42063897377209,0.7335406865223568,0.4124669750627604,1.832020507775087,27.0,169.16981132075472,215.0
379,0.017382742969028125,0.1487696062511887,-45.00001609038752,0.2358490566037736,0.08170050979098481,0.3192342902342627,215.0,220.0,224.0
380,0.055624777500889996,0.2661271620508284,68.27925838881065,0.5425019529846149,0.13226708968908577,0.8865291218120718,156.0,178.75,196.0
381,0.06605442328230687,0.29000535137770844,-67.3024555436841,0.4417854011205297,0.19283730385841452,0.9231635760313903,135.0,187.57894736842104,232.0
382,0.010429645781416873,0.11523644148653772,90.00003218077504,0.19256994833201085,0.0,0.0589622641509434,210.0,213.33333333333334,219.0
383,0.010429645781416873,0.11523644148653772,-45.00001609038752,0.13616751631830798,0.07861635220125786,0.20130976193237587,208.0,222.0,233.0
384,0.21902256140975437,0.5280797159294086,83.81182204965529,1.8608987239587638,0.16050663509187701,2.891246102944147,159.0,212.1904761904762,235.0
385,0.013906194375222499,0.1330635810254142,0.0,0.16677046726097822,0.10212563723873097,0.2724835108230921,225.0,233.5,239.0
386,0.08691371484514061,0.33265895256353556,15.818401274578305,0.9382705207115165,0.243163878984465,1.2280912219779594,140.0,192.24,223.0
387,30.76745505517978,6.258940842276486,80.12316211743104,11.659620227148134,4.4535003814214855,44.43282640352262,0.0,143.61920903954802,244.0
388,0.020859291562833747,0.16296893842987523,90.00003218077504,0.19256994833201085,0.1179245283018868,0.35377358490566035,160.0,180.66666666666666,197.0
389,0.8830433428266287,1.060342257859222,11.66290469513259,1.7753841465563749,0.8645482884198932,5.111579490296291,8.0,126.5,229.0
390,0.027812388750444998,0.18818032094407203,-35.3549895320785,0.26579563170716763,0.12408569563844553,0.4860047574952408,214.0,229.5,245.0
391,0.4658575115699537,0.7701611558257037,-80.10453627169439,1.4392561814178642,0.7632247666734661,4.0157194409079136,0.0,123.29850746268657,226.0
392,0.6779269757920968,0.9290658932611912,-32.31122771621275,1.5596799080997092,0.9663211024968099,5.373946675927533,0.0,152.7076923076923,230.0
393,1.324565014239943,1.29864874223286,-78.16105805993071,6.22969764596572,0.805444132124865,13.612621325771745,36.0,172.55905511811022,246.0
394,0.020859291562833747,0.16296893842987523,90.00003218077504,0.19256994833201085,0.1179245283018868,0.35377358490566035,159.0,187.16666666666666,210.0
395,0.3128893734425062,0.6311759844880087,1.5411896227585031,1.0600718348402092,0.46911276850957406,2.5741069722578054,33.0,172.95555555555555,239.0
396,0.048671680313278745,0.24893916542716701,90.00003218077504,0.2737209705066025,0.2521332470871928,0.7319701392908665,138.0,192.64285714285714,218.0
397,0.017382742969028125,0.1487696062511887,-69.00641842630537,0.2559961940508756,0.07527060404039326,0.24806054134354646,224.0,229.6,235.0
398,3.834633098967604,2.2096168222467667,19.258595125544687,5.364493933492049,2.3947868081949153,18.085732235599515,0.0,135.24297370806892,255.0
399,0.013906194375222499,0.1330635810254142,90.00003218077504,0.16677046726097822,0.10212563723873097,0.2724835108230921,228.0,243.5,252.0
400,0.024335840156639373,0.17602657197646954,8.34962510252249,0.2450103010423783,0.11235089228186167,0.42494733379637667,164.0,207.85714285714286,223.0
401,1.9607734069063725,1.5800424804220563,-38.047774206099795,3.959285659106918,3.3078989831370205,18.28075651888813,0.0,162.00709219858157,234.0
402,0.35460795656817373,0.6719381468411567,-68.61389612122704,1.1831767385048415,0.4349224524534135,2.686105494463682,68.0,186.91176470588235,240.0
403,0.031288937344250624,0.19959537153812135,-54.21749379768709,0.25061578245707133,0.15401026346150112,0.4493703032759223,167.0,193.55555555555554,210.0
404,0.17382742969028123,0.47045080236018005,65.35114938264726,1.070672972539098,0.65366990245419,2.124736668981883,22.0,163.56,237.0
405,0.05214822890708437,0.25767651664907526,2.6338495057919844,0.3642230428594952,0.25029252762843035,0.7563931087704121,151.0,183.13333333333333,229.0
406,0.0695309718761125,0.2975392125023774,-54.22852494847034,0.5129708264508165,0.18636419915754257,1.0553947486209707,174.0,221.8,252.0
407,0.11472610359558562,0.38219603858659046,-37.059082885007,0.8092373935897579,0.18654853470221,1.4946487267050412,120.0,202.24242424242425,244.0
408,0.020859291562833747,0.16296893842987523,90.00003218077504,0.19256994833201085,0.1179245283018868,0.35377358490566035,171.0,181.0,202.0
409,0.7092159131363475,0.950264040338608,-5.52962935541503,4.1009330576554115,0.7865095425193662,8.082020507775088,0.0,153.75980392156862,238.0
410,0.020859291562833747,0.16296893842987523,90.00003218077504,0.19256994833201085,0.1179245283018868,0.35377358490566035,151.0,169.16666666666666,198.0
411,0.0034765485938056248,0.0665317905127071,-45.00001609038752,0.0,0.0,0.0,215.0,215.0,215.0
412,0.3198424706301175,0.6381505164865577,-26.394580569674602,2.182917109774121,0.866582939889744,4.70686480688362,0.0,146.07608695652175,207.0
413,0.010429645781416873,0.11523644148653772,45.00001609038752,0.13616751631830798,0.07861635220125786,0.20130976193237587,198.0,202.33333333333334,205.0
